Date,Open,Close,short,lag1,lag2,lag3,lag4,lag5,s1,s2,s3,s4,s5
2014-02-18,19.5,19.499643325805664,1,19.428213119506836,19.44392967224121,19.139999389648438,19.141429901123047,18.892499923706055,19.428213119506836,9.721964836120605,6.3799997965494795,4.785357475280762,3.778499984741211
2014-02-19,19.45535659790039,19.19178581237793,1,19.499643325805664,19.428213119506836,19.44392967224121,19.139999389648438,19.141429901123047,19.499643325805664,9.714106559753418,6.48130989074707,4.784999847412109,3.828285980224609
2014-02-20,19.035356521606445,18.969642639160156,1,19.19178581237793,19.499643325805664,19.428213119506836,19.44392967224121,19.139999389648438,19.19178581237793,9.749821662902832,6.476071039835612,4.860982418060303,3.8279998779296873
2014-02-21,19.028213500976562,18.758928298950195,1,18.969642639160156,19.19178581237793,19.499643325805664,19.428213119506836,19.44392967224121,18.969642639160156,9.595892906188965,6.499881108601888,4.857053279876709,3.8887859344482423
2014-02-24,18.683929443359375,18.8410701751709,0,18.758928298950195,18.969642639160156,19.19178581237793,19.499643325805664,19.428213119506836,18.758928298950195,9.484821319580078,6.39726193745931,4.874910831451416,3.8856426239013673
2014-02-25,18.906429290771484,18.645000457763672,1,18.8410701751709,18.758928298950195,18.969642639160156,19.19178581237793,19.499643325805664,18.8410701751709,9.379464149475098,6.323214213053386,4.797946453094482,3.899928665161133
2014-02-26,18.70035743713379,18.47678565979004,1,18.645000457763672,18.8410701751709,18.758928298950195,18.969642639160156,19.19178581237793,18.645000457763672,9.42053508758545,6.252976099650065,4.742410659790039,3.838357162475586
2014-02-27,18.46928596496582,18.84535789489746,0,18.47678565979004,18.645000457763672,18.8410701751709,18.758928298950195,18.969642639160156,18.47678565979004,9.322500228881836,6.280356725056966,4.689732074737549,3.793928527832031
2014-02-28,18.895713806152344,18.794286727905273,1,18.84535789489746,18.47678565979004,18.645000457763672,18.8410701751709,18.758928298950195,18.84535789489746,9.23839282989502,6.215000152587891,4.710267543792725,3.751785659790039
2014-03-03,18.693571090698242,18.84857177734375,0,18.794286727905273,18.84535789489746,18.47678565979004,18.645000457763672,18.8410701751709,18.794286727905273,9.42267894744873,6.158928553263347,4.661250114440918,3.7682140350341795
2014-03-04,18.96428680419922,18.972856521606445,0,18.84857177734375,18.794286727905273,18.84535789489746,18.47678565979004,18.645000457763672,18.84857177734375,9.397143363952637,6.28178596496582,4.61919641494751,3.7290000915527344
2014-03-05,18.961429595947266,19.01285743713379,0,18.972856521606445,18.84857177734375,18.794286727905273,18.84535789489746,18.47678565979004,18.972856521606445,9.424285888671875,6.264762242635091,4.711339473724365,3.6953571319580076
2014-03-06,19.028213500976562,18.95535659790039,1,19.01285743713379,18.972856521606445,18.84857177734375,18.794286727905273,18.84535789489746,19.01285743713379,9.486428260803223,6.282857259114583,4.698571681976318,3.769071578979492
2014-03-07,18.967500686645508,18.944286346435547,1,18.95535659790039,19.01285743713379,18.972856521606445,18.84857177734375,18.794286727905273,18.95535659790039,9.506428718566895,6.324285507202148,4.7121429443359375,3.7588573455810548
2014-03-10,18.8700008392334,18.961429595947266,0,18.944286346435547,18.95535659790039,19.01285743713379,18.972856521606445,18.84857177734375,18.944286346435547,9.477678298950195,6.337619145711263,4.743214130401611,3.76971435546875
2014-03-11,19.123214721679688,19.14607048034668,0,18.961429595947266,18.944286346435547,18.95535659790039,19.01285743713379,18.972856521606445,18.961429595947266,9.472143173217773,6.31845219930013,4.753214359283447,3.794571304321289
2014-03-12,19.089643478393555,19.164642333984375,0,19.14607048034668,18.961429595947266,18.944286346435547,18.95535659790039,19.01285743713379,19.14607048034668,9.480714797973633,6.314762115478516,4.738839149475098,3.802571487426758
2014-03-13,19.194286346435547,18.951786041259766,1,19.164642333984375,19.14607048034668,18.961429595947266,18.944286346435547,18.95535659790039,19.164642333984375,9.57303524017334,6.320476531982422,4.736071586608887,3.791071319580078
2014-03-14,18.885356903076172,18.738929748535156,1,18.951786041259766,19.164642333984375,19.14607048034668,18.961429595947266,18.944286346435547,18.951786041259766,9.582321166992188,6.3820234934488935,4.740357398986816,3.788857269287109
2014-03-17,18.8464298248291,18.812143325805664,1,18.738929748535156,18.951786041259766,19.164642333984375,19.14607048034668,18.961429595947266,18.738929748535156,9.475893020629883,6.388214111328125,4.78651762008667,3.792285919189453
2014-03-18,18.782142639160156,18.97857093811035,0,18.812143325805664,18.738929748535156,18.951786041259766,19.164642333984375,19.14607048034668,18.812143325805664,9.369464874267578,6.317262013753255,4.791160583496094,3.829214096069336
2014-03-19,19.009286880493164,18.97357177734375,1,18.97857093811035,18.812143325805664,18.738929748535156,18.951786041259766,19.164642333984375,18.97857093811035,9.406071662902832,6.246309916178386,4.737946510314941,3.832928466796875
2014-03-20,18.92464256286621,18.882143020629883,1,18.97357177734375,18.97857093811035,18.812143325805664,18.738929748535156,18.951786041259766,18.97357177734375,9.489285469055176,6.270714441935222,4.684732437133789,3.790357208251953
2014-03-21,18.997499465942383,19.031070709228516,0,18.882143020629883,18.97357177734375,18.97857093811035,18.812143325805664,18.738929748535156,18.882143020629883,9.486785888671875,6.32619031270345,4.703035831451416,3.747785949707031
2014-03-24,19.229286193847656,19.256786346435547,0,19.031070709228516,18.882143020629883,18.97357177734375,18.97857093811035,18.812143325805664,19.031070709228516,9.441071510314941,6.32452392578125,4.744642734527588,3.7624286651611327
2014-03-25,19.33928680419922,19.46392822265625,0,19.256786346435547,19.031070709228516,18.882143020629883,18.97357177734375,18.97857093811035,19.256786346435547,9.515535354614258,6.294047673543294,4.7433929443359375,3.79571418762207
2014-03-26,19.518571853637695,19.277856826782227,1,19.46392822265625,19.256786346435547,19.031070709228516,18.882143020629883,18.97357177734375,19.46392822265625,9.628393173217773,6.343690236409505,4.720535755157471,3.79471435546875
2014-03-27,19.286428451538086,19.19499969482422,1,19.277856826782227,19.46392822265625,19.256786346435547,19.031070709228516,18.882143020629883,19.277856826782227,9.731964111328125,6.418928782145183,4.757767677307129,3.7764286041259765
2014-03-28,19.2257137298584,19.17357063293457,1,19.19499969482422,19.277856826782227,19.46392822265625,19.256786346435547,19.031070709228516,19.19499969482422,9.638928413391113,6.48797607421875,4.814196586608887,3.806214141845703
2014-03-31,19.258214950561523,19.169286727905273,1,19.17357063293457,19.19499969482422,19.277856826782227,19.46392822265625,19.256786346435547,19.17357063293457,9.59749984741211,6.425952275594075,4.8659820556640625,3.851357269287109
2014-04-01,19.205713272094727,19.344642639160156,0,19.169286727905273,19.17357063293457,19.19499969482422,19.277856826782227,19.46392822265625,19.169286727905273,9.586785316467285,6.398333231608073,4.819464206695557,3.89278564453125
2014-04-02,19.37071418762207,19.376785278320312,0,19.344642639160156,19.169286727905273,19.17357063293457,19.19499969482422,19.277856826782227,19.344642639160156,9.584643363952637,6.39119021097819,4.798749923706055,3.8555713653564454
2014-04-03,19.335357666015625,19.24250030517578,1,19.376785278320312,19.344642639160156,19.169286727905273,19.17357063293457,19.19499969482422,19.376785278320312,9.672321319580078,6.389762242635091,4.793392658233643,3.838999938964844
2014-04-04,19.278928756713867,18.99357032775879,1,19.24250030517578,19.376785278320312,19.344642639160156,19.169286727905273,19.17357063293457,19.24250030517578,9.688392639160156,6.448214213053386,4.792321681976318,3.8347141265869142
2014-04-07,18.85785675048828,18.695356369018555,1,18.99357032775879,19.24250030517578,19.376785278320312,19.344642639160156,19.169286727905273,18.99357032775879,9.62125015258789,6.4589284261067705,4.836160659790039,3.8338573455810545
2014-04-08,18.756786346435547,18.694286346435547,1,18.695356369018555,18.99357032775879,19.24250030517578,19.376785278320312,19.344642639160156,18.695356369018555,9.496785163879395,6.414166768391927,4.844196319580078,3.8689285278320313
2014-04-09,18.665714263916016,18.940000534057617,0,18.694286346435547,18.695356369018555,18.99357032775879,19.24250030517578,19.376785278320312,18.694286346435547,9.347678184509277,6.33119010925293,4.810625076293945,3.8753570556640624
2014-04-10,18.952856063842773,18.695714950561523,1,18.940000534057617,18.694286346435547,18.695356369018555,18.99357032775879,19.24250030517578,18.940000534057617,9.347143173217773,6.2317854563395185,4.748392581939697,3.848500061035156
2014-04-11,18.53571319580078,18.5575008392334,0,18.695714950561523,18.940000534057617,18.694286346435547,18.695356369018555,18.99357032775879,18.695714950561523,9.470000267028809,6.231428782145183,4.673839092254639,3.7987140655517577
2014-04-14,18.639286041259766,18.63142967224121,1,18.5575008392334,18.695714950561523,18.940000534057617,18.694286346435547,18.695356369018555,18.5575008392334,9.347857475280762,6.313333511352539,4.673571586608887,3.739071273803711
2014-04-15,18.581071853637695,18.498571395874023,1,18.63142967224121,18.5575008392334,18.695714950561523,18.940000534057617,18.694286346435547,18.63142967224121,9.2787504196167,6.231904983520508,4.735000133514404,3.7388572692871094
2014-04-16,18.501785278320312,18.53607177734375,0,18.498571395874023,18.63142967224121,18.5575008392334,18.695714950561523,18.940000534057617,18.498571395874023,9.315714836120605,6.1858336130778,4.673928737640381,3.7880001068115234
2014-04-17,18.571428298950195,18.74785614013672,0,18.53607177734375,18.498571395874023,18.63142967224121,18.5575008392334,18.695714950561523,18.53607177734375,9.249285697937012,6.210476557413737,4.63937520980835,3.7391429901123048
2014-04-21,18.762142181396484,18.97035789489746,0,18.74785614013672,18.53607177734375,18.498571395874023,18.63142967224121,18.5575008392334,18.74785614013672,9.268035888671875,6.166190465291341,4.657857418060303,3.7115001678466797
2014-04-22,18.868213653564453,18.989286422729492,0,18.97035789489746,18.74785614013672,18.53607177734375,18.498571395874023,18.63142967224121,18.97035789489746,9.37392807006836,6.178690592447917,4.624642848968506,3.726285934448242
2014-04-23,18.895000457763672,18.741071701049805,1,18.989286422729492,18.97035789489746,18.74785614013672,18.53607177734375,18.498571395874023,18.989286422729492,9.48517894744873,6.249285380045573,4.6340179443359375,3.6997142791748048
2014-04-24,20.293214797973633,20.27750015258789,1,18.741071701049805,18.989286422729492,18.97035789489746,18.74785614013672,18.53607177734375,18.741071701049805,9.494643211364746,6.323452631632487,4.68696403503418,3.70721435546875
2014-04-25,20.161785125732422,20.426429748535156,0,20.27750015258789,18.741071701049805,18.989286422729492,18.97035789489746,18.74785614013672,20.27750015258789,9.370535850524902,6.329762140909831,4.742589473724365,3.7495712280273437
2014-04-28,20.457143783569336,21.217500686645508,0,20.426429748535156,20.27750015258789,18.741071701049805,18.989286422729492,18.97035789489746,20.426429748535156,10.138750076293945,6.247023900349935,4.747321605682373,3.794071578979492
2014-04-29,21.204999923706055,21.15464210510254,1,21.217500686645508,20.426429748535156,20.27750015258789,18.741071701049805,18.989286422729492,21.217500686645508,10.213214874267578,6.759166717529297,4.685267925262451,3.7978572845458984
2014-04-30,21.165714263916016,21.074642181396484,1,21.15464210510254,21.217500686645508,20.426429748535156,20.27750015258789,18.741071701049805,21.15464210510254,10.608750343322754,6.808809916178386,5.069375038146973,3.748214340209961
2014-05-01,21.14285659790039,21.124286651611328,1,21.074642181396484,21.15464210510254,21.217500686645508,20.426429748535156,20.27750015258789,21.074642181396484,10.57732105255127,7.072500228881836,5.106607437133789,4.055500030517578
2014-05-02,21.155000686645508,21.163570404052734,0,21.124286651611328,21.074642181396484,21.15464210510254,21.217500686645508,20.426429748535156,21.124286651611328,10.537321090698242,7.051547368367513,5.304375171661377,4.085285949707031
2014-05-05,21.07642936706543,21.46285629272461,0,21.163570404052734,21.124286651611328,21.074642181396484,21.15464210510254,21.217500686645508,21.163570404052734,10.562143325805664,7.024880727132161,5.288660526275635,4.243500137329102
2014-05-06,21.492856979370117,21.22892951965332,1,21.46285629272461,21.163570404052734,21.124286651611328,21.074642181396484,21.15464210510254,21.46285629272461,10.581785202026367,7.041428883870442,5.268660545349121,4.230928421020508
2014-05-07,21.258928298950195,21.15464210510254,1,21.22892951965332,21.46285629272461,21.163570404052734,21.124286651611328,21.074642181396484,21.22892951965332,10.731428146362305,7.054523468017578,5.281071662902832,4.214928436279297
2014-05-08,21.008928298950195,20.999643325805664,1,21.15464210510254,21.22892951965332,21.46285629272461,21.163570404052734,21.124286651611328,21.15464210510254,10.61446475982666,7.154285430908203,5.290892601013184,4.224857330322266
2014-05-09,20.876428604125977,20.91214370727539,0,20.999643325805664,21.15464210510254,21.22892951965332,21.46285629272461,21.163570404052734,20.999643325805664,10.57732105255127,7.07630983988444,5.365714073181152,4.232714080810547
2014-05-12,20.981786727905273,21.172500610351562,0,20.91214370727539,20.999643325805664,21.15464210510254,21.22892951965332,21.46285629272461,20.91214370727539,10.499821662902832,7.051547368367513,5.30723237991333,4.292571258544922
2014-05-13,21.14285659790039,21.205713272094727,0,21.172500610351562,20.91214370727539,20.999643325805664,21.15464210510254,21.22892951965332,21.172500610351562,10.456071853637695,6.999881108601888,5.288660526275635,4.245785903930664
2014-05-14,21.158214569091797,21.20964241027832,0,21.205713272094727,21.172500610351562,20.91214370727539,20.999643325805664,21.15464210510254,21.205713272094727,10.586250305175781,6.970714569091797,5.249910831451416,4.230928421020508
